Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-01-25 - VGK 3, CAR 4",CAR,2.0,43.753,53.66700000000001,34.853,42.323,2.431,3.221,10.797,10.83,1.629,1.81,7.935,6.934,17.470999999999997,24.669,0.112,0.717,9.46,14.695,12.467000000000002,15.532999999999998,0.701,0.6950000000000001,7.129,6.845000000000001,1.0167,25.625,23.231,26.294,29.677000000000003,2.4370000000000003,2.733
"2022-01-27 - CAR 3, OTT 2",CAR,1.0,42.822,53.731,33.88,41.67,2.534,3.1220000000000003,10.553,10.538,1.6309999999999998,1.8110000000000004,7.769999999999999,6.970000000000001,16.53,23.72,0.206,0.61,8.928,14.239,12.359,15.941,0.701,0.6950000000000001,6.9590000000000005,7.029000000000001,1.0086,24.941,22.873,26.397,29.255000000000003,2.3470000000000004,2.6790000000000003
"2022-01-29 - NJ 1, CAR 2",CAR,1.0,46.022000000000006,54.465,36.21,42.544,2.721,3.329,10.431,12.466,1.725,2.018,7.576,7.604000000000001,17.555,22.782,0.295,0.61,9.652,13.325,14.516,15.782000000000002,0.701,0.6950000000000001,8.125,7.023000000000001,1.0118,26.762,24.901,28.190999999999995,28.92,2.3760000000000003,2.943
"2022-01-30 - SJ 1, CAR 2",CAR,0.0,47.829,51.397000000000006,37.422,39.672,2.529,2.905,11.052,12.739,1.735,1.898,7.875999999999999,7.703,18.04,20.425,0.295,0.4109999999999999,9.844,11.671,14.774,14.469,0.507,0.5890000000000001,8.129999999999999,6.498,1.0219,27.343,25.803999999999995,27.152,26.781,2.47,2.793
"2022-02-07 - CAR 3, TOR 4",CAR,7.0,47.115,53.324,36.368,39.876,2.322,2.611,10.405,12.636,1.63,1.7100000000000002,7.236,7.611,18.709,23.006,0.295,0.4109999999999999,9.87,11.803999999999998,14.514,14.773999999999996,0.4019999999999999,0.4959999999999999,7.508000000000001,6.406000000000001,1.0168,26.114,24.918,27.341,26.610000000000003,2.382,2.772
"2022-02-08 - CAR 3, OTT 4",CAR,0.0,44.67999999999999,54.872,34.132,40.642,2.19,2.736,9.739,12.582,1.51,1.922,7.045,7.973000000000001,17.463,23.276,0.295,0.323,9.271,11.447,13.902,16.068,0.3929999999999999,0.506,6.984999999999999,6.968999999999999,1.0185,24.691000000000003,23.659,28.566000000000003,27.376,2.248,2.866
"2022-02-10 - CAR 6, BOS 0",CAR,1.0,42.646,55.080000000000005,32.264,40.433,1.84,2.9370000000000003,8.754,12.521,1.067,2.024,5.9990000000000006,8.059000000000001,17.153,23.779,0.2779999999999999,0.417,8.866,11.314,13.253,15.399,0.493,0.506,6.947,6.892999999999999,1.0309,23.427,22.051,27.821000000000005,27.57,1.997,2.83
"2022-02-12 - CAR 2, MIN 3",CAR,1.0,43.014,53.603,32.197,40.527,1.7389999999999997,3.0740000000000003,8.421000000000001,12.226,1.0670000000000002,1.942,6.183,8.14,18.088,24.031,0.2779999999999999,0.417,8.729,11.716,13.231,14.441999999999998,0.387,0.717,6.878,6.648000000000001,1.0392,23.406,21.704,26.595,27.79,1.914,2.782
"2022-02-16 - FLA 3, CAR 2",CAR,3.0,43.243,53.184000000000005,32.759,39.599,2.031,2.64,8.842,11.599,1.166,1.509,6.306,7.623,17.09,24.386000000000003,0.2779999999999999,0.417,8.22,12.284,13.848000000000004,13.976000000000004,0.579,0.712,7.32,6.385,1.0135999999999998,23.567,22.713,25.525,27.27,1.975,2.652
"2022-02-18 - NSH 3, CAR 5",CAR,1.0,42.946000000000005,49.185,33.044000000000004,36.369,2.032,2.4330000000000003,8.981,10.005,1.1649999999999998,1.216,6.428999999999999,6.211,17.206,23.651000000000003,0.2779999999999999,0.4049999999999999,8.658999999999999,12.211,13.913,12.46,0.579,0.807,7.442,5.667,1.0194,24.064,22.911,22.434,25.003,1.95,2.254
"2022-02-20 - CAR 4, PIT 3",CAR,1.0,41.345000000000006,48.176,31.674,35.767999999999994,1.566,2.305,8.921000000000001,10.343,0.794,1.402,6.117,6.5920000000000005,16.758999999999997,22.758000000000003,0.2779999999999999,0.189,8.196,11.178999999999998,12.921,12.095,0.489,0.701,6.842999999999999,5.881,1.0285,22.661,21.859,22.368,24.489,1.887,2.2960000000000003
"2022-02-21 - CAR 4, PHI 3",CAR,0.0,41.873000000000005,46.631,32.266000000000005,35.468999999999994,1.55,2.431,8.978,10.214,0.783,1.529,6.5,6.609,17.549999999999997,22.939,0.184,0.189,8.769,11.462,12.929000000000002,11.062,0.585,0.701,6.718000000000001,5.612,1.0361,23.257,21.941000000000003,21.194,24.496,1.915,2.254
"2022-02-25 - CBJ 0, CAR 4",CAR,3.0,40.889,46.301,32.319,34.344,1.64,2.541,9.502,8.851,0.964,1.64,7.12,6.206,17.872,24.185,0.095,0.189,8.823,11.303999999999998,11.335,10.576,0.585,0.701,5.8420000000000005,5.73,1.04,23.155,20.902,19.351,24.161,1.983,2.057
"2022-02-27 - EDM 1, CAR 2",CAR,1.0,39.324,48.072,31.711,36.497,1.539,2.64,9.085,8.827,0.8600000000000001,1.447,6.912999999999999,6.494,17.467999999999996,25.465,0.095,0.296,8.719,12.889,11.16,11.278,0.585,0.8960000000000001,5.835,6.343999999999999,1.0411,22.931999999999995,20.298,20.020000000000003,26.72,1.9490000000000005,2.237
"2022-03-01 - CAR 3, DET 4",CAR,1.0,38.462,45.213,31.546000000000003,35.049,1.539,2.5450000000000004,8.883,8.639999999999999,0.8630000000000001,1.4470000000000005,6.806,6.5,16.819,22.43,0.095,0.296,8.862,12.18,10.753,10.699,0.585,0.8010000000000002,5.724,5.953,1.0386000000000002,22.668,19.686,19.258,25.849,1.934,2.16
"2022-03-03 - CAR 0, WSH 4",CAR,1.0,38.664,44.077000000000005,31.857,34.699,1.6309999999999998,2.44,9.721,9.273,1.049,1.442,7.747,6.910000000000001,17.095,21.355,0.095,0.296,9.543,12.079,9.81,10.149,0.4899999999999999,0.6950000000000001,5.0600000000000005,5.743,1.0348000000000002,23.652,19.602,19.334,25.932,2.0460000000000003,2.136
"2022-03-04 - PIT 2, CAR 3",CAR,0.0,38.45399999999999,43.705,31.788,34.446000000000005,1.536,2.239,9.41,9.455,0.95,1.34,7.63,7.090999999999999,17.142999999999997,20.993,0.106,0.202,9.953,12.032,10.006,10.442,0.484,0.695,5.163,5.74,1.0323,23.812,19.477,19.805,25.764,2.0160000000000005,2.141
"2022-03-06 - SEA 2, CAR 3",CAR,1.0,38.12,45.354,31.476,35.084,1.749,1.997,10.048,10.004,1.164,1.416,7.933,7.131,16.451,21.443,0.106,0.202,9.887,11.767,9.372,10.645,0.484,0.39,4.883000000000001,5.904,1.014,23.762,19.427,20.602,25.924,2.093,2.221
"2022-03-10 - COL 0, CAR 2",CAR,3.0,38.105,45.405,31.064,35.293000000000006,1.563,1.991,9.642,10.135,1.171,1.5100000000000002,7.877,6.807,17.79,20.858,0.106,0.202,10.611999999999998,11.234,8.596,11.454,0.292,0.29,4.19,6.272,1.0228000000000002,23.708,18.247,21.535,25.39,2.032,2.264
"2022-03-12 - PHI 1, CAR 3",CAR,1.0,39.023,47.16,31.707,37.279,1.4620000000000002,1.896,9.573,10.489999999999998,1.0699999999999998,1.5100000000000002,7.802999999999999,7.463000000000001,18.102,21.789,0.106,0.202,10.869,12.104,8.527,12.124,0.292,0.195,4.3,6.661,1.0147,24.406,18.101000000000003,22.561,27.211,2.064,2.3680000000000003
"2022-03-13 - CAR 2, PIT 4",CAR,0.0,39.027,49.011,31.785000000000004,38.747,1.4620000000000002,1.793,8.677,10.647,1.171,1.3119999999999998,7.414999999999999,7.241,18.253,23.758,0.106,0.202,11.146,12.943,8.679,11.816999999999998,0.19,0.29,4.417,6.5280000000000005,1.0103,24.724,17.372999999999998,22.434,27.555,1.982,2.371
"2022-03-17 - CAR 2, TOR 3",CAR,3.0,37.565,51.274,30.392,39.967,1.468,1.575,8.27,10.76,1.271,0.992,6.914999999999999,7.265000000000001,17.439,25.131,0.106,0.202,10.84,13.311000000000002,8.5,12.346,0.094,0.392,4.346,7.010000000000001,0.9961,23.723,16.759,23.102,28.663,1.884,2.358
"2022-03-18 - WSH 4, CAR 3",CAR,0.0,36.898,51.161,28.857000000000006,40.168,1.483,1.359,7.786,10.789,0.996,0.778,6.021,7.221000000000001,16.247999999999998,24.082,0.106,0.202,9.954,13.512,9.421,13.168,0.377,0.392,4.662999999999999,7.089,0.9757,22.183,17.149,23.983,29.086,1.782,2.369
"2022-03-20 - NYR 2, CAR 0",CAR,1.0,38.622,48.646,30.296,37.644,1.69,1.348,7.728,9.991,0.996,0.8719999999999999,5.957,6.416000000000001,17.469,22.8,0.305,0.095,10.704,11.873,9.942,12.798,0.377,0.388,5.287999999999999,6.563000000000001,0.9828,23.303,17.621000000000002,22.826,26.037,1.84,2.082
"2022-03-22 - TB 2, CAR 3",CAR,1.0,38.294,51.441,30.136000000000003,39.695,1.6949999999999998,1.254,7.982000000000001,11.037,0.998,0.7779999999999999,6.317,6.752,16.975,23.270000000000003,0.305,0.095,10.315,12.066,10.041,14.139,0.377,0.388,5.112,7.301,0.9769,23.08,17.95,25.258000000000003,27.096,1.834,2.341
"2022-03-24 - DAL 4, CAR 3",CAR,1.0,38.63,52.615,30.359,40.784,1.517,1.146,7.6190000000000015,11.291,0.8210000000000001,0.6699999999999999,5.723000000000001,6.691,18.334,25.36,0.305,0.095,10.136,12.684,10.594,14.169999999999998,0.377,0.388,5.429,7.370999999999999,0.9782,22.585,18.135,25.550000000000004,27.542,1.825,2.458
"2022-03-26 - CAR 7, STL 2",CAR,1.0,37.478,55.158,29.267000000000003,43.394,1.627,1.333,8.062999999999999,11.328,1.023,0.764,6.152,6.378,17.002000000000002,26.878,0.304,0.095,8.894,13.605,10.284,14.672,0.283,0.484,5.127000000000001,7.952000000000001,0.9693,21.489,18.29,26.085,28.683,1.834,2.65
"2022-03-28 - CAR 6, WSH 1",CAR,1.0,37.171,53.022000000000006,29.706,41.724,1.414,1.467,7.329000000000001,11.116,0.8089999999999999,0.688,5.67,6.567,17.048,25.145,0.304,0.095,9.077,13.281,11.035,14.688,0.283,0.6849999999999999,5.509,7.456,0.9866,21.565,18.36,25.836,27.947,1.7920000000000005,2.571
"2022-03-29 - CAR 3, TB 4",CAR,0.0,36.455,53.549,29.378000000000004,42.193,1.403,1.803,7.429,11.481,0.7030000000000001,0.808,5.797,7.275,15.832000000000004,26.386000000000003,0.304,0.207,8.234,13.472,11.46,13.88,0.386,0.7889999999999999,5.767000000000001,7.031000000000001,0.9973,21.029000000000003,18.917,25.376,28.414,1.833,2.67
"2022-03-31 - MTL 0, CAR 4",CAR,1.0,35.368,52.373000000000005,28.57,40.852,1.403,2.026,7.398000000000001,11.199000000000002,0.7030000000000001,1.126,5.642,7.15,15.888,25.825,0.304,0.112,7.56,12.418,11.975,14.116,0.386,0.7889999999999999,6.119000000000001,6.664,1.0132,20.328,19.403,25.318,27.072000000000003,1.777,2.622
"2022-04-02 - MIN 3, CAR 1",CAR,1.0,34.255,52.539,28.041000000000004,40.91,1.302,2.034,7.582000000000001,11.368,0.6020000000000001,1.227,5.532000000000001,7.394,15.521,25.064,0.304,0.112,7.552000000000001,13.022,11.693,14.472,0.386,0.694,6.074,6.504,1.0163,19.881,19.308,25.815000000000005,27.832000000000004,1.7920000000000005,2.6819999999999995
"2022-04-05 - CAR 2, BUF 4",CAR,2.0,34.999,51.35799999999999,28.626,40.188,1.3219999999999998,2.025,7.353,10.824000000000002,0.409,1.318,5.283,6.817,15.898,24.123,0.416,0.112,7.358,13.065,12.096,14.859,0.49,0.592,6.313000000000001,6.353,1.0141,19.682,19.472,25.69,26.974,1.848,2.629
"2022-04-07 - BUF 3, CAR 5",CAR,1.0,33.733999999999995,50.703,28.269,40.229,1.311,2.131,7.215000000000001,11.179,0.409,1.421,5.457,6.848999999999999,16.145000000000003,24.705,0.511,0.112,7.939,13.478,10.988,13.787,0.398,0.592,5.8020000000000005,6.05,1.0205,19.788,18.265,24.948,26.851,1.828,2.627
"2022-04-08 - NYI 2, CAR 1",CAR,0.0,32.275,50.666,26.993,40.434000000000005,1.425,2.227,7.378,11.055,0.625,1.513,5.604,6.836,14.878,24.769,0.312,0.112,7.114,13.992,10.461,14.021,0.503,0.607,5.207,6.316000000000001,1.0074,18.722,17.877,25.068,27.62,1.7399999999999998,2.636
"2022-04-10 - ANA 2, CAR 5",CAR,1.0,32.572,47.779,27.189,38.158,1.53,2.227,7.798999999999999,9.98,0.7310000000000001,1.513,5.481,6.292,15.309,25.091,0.312,0.112,7.634,13.538999999999998,9.815,12.19,0.503,0.607,4.997000000000001,5.273000000000001,1.0022,18.912,17.644,22.142000000000003,25.666000000000004,1.7619999999999998,2.3240000000000003
"2022-04-12 - CAR 4, NYR 2",CAR,1.0,31.257,48.097,26.49,38.809,1.632,2.519,7.172,10.525,0.7340000000000001,1.805,5.066000000000001,6.912999999999999,14.278,23.779,0.4049999999999999,0.112,7.746,13.512,8.988,11.924,0.503,0.607,4.785,4.978,1.0046,18.628,16.187,22.413,25.955,1.638,2.327
"2022-04-14 - DET 3, CAR 0",CAR,1.0,32.22,45.934000000000005,27.376,36.087,1.418,2.646,6.912000000000001,10.289,0.626,1.9250000000000005,4.631,6.697,15.321000000000002,22.161,0.3,0.206,8.832,12.279,9.125,12.011,0.503,0.5109999999999999,4.86,4.841,1.0312,19.252,16.064,22.252,24.291,1.64,2.149
"2022-04-16 - CAR 4, COL 7",CAR,1.0,32.382,49.283,26.956,39.177,1.736,2.325,7.431,11.044999999999998,0.8400000000000001,1.8160000000000005,5.125,7.159999999999999,15.195,24.03,0.3,0.206,8.504000000000001,12.678,8.656,12.58,0.6,0.31,4.465,5.819,1.0028,19.137,16.076,23.625,26.045000000000005,1.684,2.346
"2022-04-18 - CAR 5, ARI 3",CAR,1.0,35.288,49.36,28.686,38.761,2.135,2.196,8.203,11.405,1.23,1.9090000000000005,5.704,7.326,16.281,23.44,0.3,0.094,9.145,12.405,9.539,12.541,0.595,0.206,4.939,5.672,0.99,20.946,17.68,23.955,25.94,1.854,2.258
"2022-04-21 - WPG 2, CAR 4",CAR,2.0,35.355000000000004,54.217,28.488,43.259,2.414,2.41,8.068999999999999,12.682,1.3210000000000002,1.912,5.841,8.385,15.364,25.594,0.3,0.205,9.103000000000002,14.482,9.681,13.185999999999998,0.7939999999999999,0.303,4.8950000000000005,6.561,0.9669,20.811,17.723999999999997,25.841,29.833,1.865,2.553
"2022-04-23 - CAR 3, NJ 2",CAR,1.0,36.236,52.644000000000005,28.927,42.604,2.522,2.4,8.818000000000001,12.502,1.429,1.903,6.547,8.36,14.886,25.32,0.3,0.205,8.548,13.91,10.019,12.605,0.7939999999999999,0.303,4.645,6.581999999999999,0.9620999999999998,20.787,18.784,25.138,29.207000000000004,1.961,2.5010000000000003
"2022-04-24 - CAR 5, NYI 2",CAR,0.0,36.006,52.609,28.296,42.435,2.4080000000000004,2.409,8.763,12.543,1.429,1.812,6.406999999999999,8.547,14.953,25.097,0.294,0.298,8.39,13.157999999999998,9.792,12.747,0.69,0.303,4.598000000000001,6.744,0.9685,20.436,18.51,25.295,28.866,1.878,2.507
"2022-04-26 - CAR 4, NYR 3",CAR,1.0,36.572,53.856,28.578,43.436,2.222,2.413,8.734,12.278,1.522,1.817,6.475,8.897,15.056,25.329,0.199,0.298,8.067,13.325,10.215,13.342000000000002,0.499,0.303,5.1610000000000005,6.863,0.9774999999999998,20.671,18.914,25.616,29.669000000000004,1.869,2.524
"2022-04-28 - NJ 3, CAR 6",CAR,1.0,36.326,55.361,28.198,44.53099999999999,2.088,2.357,8.651,13.538,1.399,1.847,6.442,9.883,15.428999999999998,25.441,0.287,0.403,8.592,13.112,9.736,13.147,0.3939999999999999,0.097,5.007,6.423,0.9797999999999998,20.822000000000003,18.385,26.647,30.18,1.846,2.645
"2022-10-12 - CBJ 1, CAR 4",CAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-14 - CAR 2, SJ 1",CAR,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-17 - CAR 5, SEA 1",CAR,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-20 - CAR 4, EDM 6",CAR,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
