Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-12-11 - WSH 3, BUF 2",BUF,0.0,48.502,43.426,38.029,32.757,3.01,1.879,10.677,8.39,2.0010000000000003,0.981,8.437000000000001,5.508,22.75,21.292,0.412,0.198,13.274,12.224,11.705,10.818,0.6060000000000001,0.6910000000000001,6.605,5.079,0.9767,29.634000000000004,22.353,19.309,23.993,2.1990000000000003,1.803
"2021-12-14 - BUF 4, WPG 2",BUF,2.0,49.473,44.168,38.989,33.55800000000001,2.936,1.754,10.345,9.22,1.919,1.061,8.149000000000001,5.977,24.610000000000003,20.557,0.323,0.093,14.326,12.348,11.417,11.336,0.712,0.585,6.438,5.141,0.9713,30.105,21.72,20.648,24.74,2.191,1.897
"2021-12-16 - BUF 3, MIN 2",BUF,1.0,49.44,43.88,39.55499999999999,34.124,2.596,1.887,10.425,9.396,1.6960000000000002,0.982,8.009,5.773000000000001,24.086,19.86,0.211,0.093,14.21,12.213,11.89,11.648,0.7030000000000001,0.7939999999999999,6.976999999999999,5.58,0.9901,30.405,22.308,21.115,24.93,2.284,1.92
"2021-12-17 - BUF 2, PIT 3",BUF,0.0,48.016000000000005,45.157,38.242,35.244,2.473,1.995,10.067,9.572,1.5950000000000002,1.184,7.916999999999999,6.1530000000000005,23.556,20.123,0.2009999999999999,0.093,13.152,12.548,11.585,12.375,0.701,0.6990000000000001,6.456,6.041,0.9915,28.718,21.657,22.02,26.107,2.216,2.022
"2021-12-29 - NJ 4, BUF 3",BUF,11.0,49.818,41.822,39.765,32.698,2.471,1.911,10.376,8.689,1.6940000000000002,1.1940000000000002,8.034,5.4350000000000005,24.463,19.037,0.2009999999999999,0.093,13.819,12.034,12.237,11.471,0.595,0.6130000000000001,7.15,6.029,0.996,29.975,22.573,20.262,24.525,2.268,1.928
"2021-12-30 - BUF 1, NYI 4",BUF,0.0,52.443,40.80499999999999,41.53699999999999,31.934000000000005,2.605,2.088,9.905,8.794,1.83,1.366,7.310999999999998,5.581,26.408000000000005,18.448,0.2009999999999999,0.093,15.038,11.193,14.037,11.607,0.595,0.6130000000000001,7.612999999999999,5.984,1.0056,30.932,23.889,20.51,23.653,2.268,1.937
"2022-01-01 - BUF 3, BOS 4",BUF,1.0,52.223,41.314,41.419,32.129000000000005,2.472,1.813,9.56,8.266,1.496,1.184,7.097,5.303,25.322,18.132,0.308,0.093,14.160999999999998,10.755,15.431,13.163,0.6900000000000001,0.517,8.589,7.095000000000001,0.9972,30.769,24.908,21.584,24.084,2.23,1.898
"2022-01-06 - SJ 3, BUF 2",BUF,4.0,51.89300000000001,40.782,41.946,32.069,2.379,1.6009999999999998,9.413,8.046,1.403,0.969,6.866,5.077,24.671,18.064,0.308,0.198,13.848,10.747,16.385,13.118,0.6900000000000001,0.42,9.203,7.083999999999999,0.9925999999999998,30.67,25.717,21.326,23.641,2.262,1.823
"2022-01-11 - TB 6, BUF 1",BUF,4.0,50.98,40.801,41.505,31.420000000000005,2.207,1.592,9.084,6.956,1.112,0.969,6.626,4.488,24.453000000000003,18.827,0.313,0.105,13.5,10.669999999999998,16.181,13.224,0.7939999999999999,0.516,9.12,7.336,0.995,29.986,25.192,20.328,23.386000000000003,2.183,1.597
"2022-01-13 - BUF 4, NSH 1",BUF,1.0,52.013,38.22,42.431,29.934999999999995,2.532,1.592,10.041,6.143,1.115,0.969,7.469999999999999,4.043,23.831,18.22,0.425,0.105,13.16,10.409,17.397,12.637,1.003,0.516,10.023,7.505,0.989,31.187,27.342,18.919000000000004,22.747,2.351,1.516
"2022-01-15 - BUF 0, DET 4",BUF,1.0,50.987,37.477,41.779,28.905,2.4240000000000004,1.7099999999999995,9.537,5.720000000000001,1.007,0.982,7.098000000000001,3.5740000000000003,23.242,18.15,0.425,0.105,12.727,10.041,17.431,12.258,1.003,0.62,10.047999999999998,7.087999999999999,1.0036,30.407,26.905,18.074,21.377,2.248,1.423
"2022-01-17 - DET 3, BUF 2",BUF,1.0,48.799,35.885,40.418,27.191000000000003,2.415,1.523,9.564,5.174,1.095,0.796,7.061,3.2980000000000005,21.082,17.979,0.425,0.105,12.007,9.587,17.268,11.57,0.8969999999999999,0.62,10.053,6.501,0.9953,29.657,26.76,16.855,19.89,2.185,1.3350000000000002
"2022-01-18 - BUF 3, OTT 1",BUF,0.0,48.643,35.133,39.757000000000005,26.132,2.331,1.397,9.516000000000002,5.084,1.104,0.789,7.146000000000001,3.368,21.139000000000003,17.637999999999998,0.425,0.2,12.188,9.483,16.877000000000002,11.009,0.8009999999999999,0.411,9.6,6.168,0.9946000000000002,29.68,26.319,16.214999999999996,19.507,2.172,1.281
"2022-01-20 - DAL 5, BUF 4",BUF,1.0,49.776,35.507,40.53,25.777,2.142,1.406,9.311,4.801,1.104,0.693,6.944,3.1950000000000003,21.906,18.274,0.3299999999999999,0.2,12.807999999999998,9.224,17.377000000000002,10.339,0.706,0.516,9.963,5.872,1.0038,30.44,26.623,15.247,19.101000000000003,2.1710000000000003,1.193
"2022-01-22 - PHI 3, BUF 6",BUF,1.0,50.515,35.7,41.035,26.134000000000004,2.144,1.491,10.026,5.386,1.005,0.782,7.733,3.502,21.99,17.715,0.424,0.2,12.394,9.112,17.207,10.294,0.706,0.505,9.478,5.974,1.0055,30.622000000000003,27.214,15.772,19.52,2.306,1.267
"2022-01-25 - BUF 0, OTT 5",BUF,2.0,46.616,36.296,37.96,26.99,2.03,1.5,9.247,5.875,0.683,0.794,7.289,3.864,19.825,17.473000000000003,0.424,0.2,10.998,8.983999999999998,15.853,9.974,0.917,0.5050000000000001,9.213,5.815,1.0017,28.344,25.124,15.928999999999998,19.696,2.122,1.311
"2022-01-29 - BUF 3, ARI 1",BUF,3.0,48.322,34.781,38.945,25.918,2.135,1.5,9.567,5.779999999999999,0.781,0.7939999999999999,7.507,3.868,20.606,17.467000000000002,0.423,0.2,11.632,9.052,15.906,8.451,0.92,0.5050000000000001,8.939,4.815,1.0008,29.102,25.504,14.26,18.801,2.144,1.258
"2022-01-30 - BUF 1, COL 4",BUF,0.0,46.852,35.678,37.066,26.462,1.855,1.502,9.248,6.475,0.596,0.901,7.374,4.679,20.802,16.735999999999997,0.423,0.095,11.246,8.921,14.402999999999995,9.129,0.8239999999999998,0.504,7.885,5.291,1.0049,27.624,23.678999999999995,15.609,20.072,2.0780000000000003,1.387
"2022-02-01 - BUF 2, VGK 5",BUF,1.0,47.162,35.44799999999999,37.058,26.299,1.7259999999999998,1.511,9.544,7.593999999999999,0.784,1.002,7.385000000000001,5.49,21.054,15.525,0.312,0.095,11.653,8.573,14.348000000000004,9.104,0.622,0.408,7.944,4.968,1.0131,28.103,23.925,16.706,20.128,2.146,1.489
"2022-02-10 - CBJ 4, BUF 3",BUF,8.0,46.87,38.37,36.678,28.328000000000003,1.481,1.7119999999999995,9.478,8.202,0.867,1.104,7.1450000000000005,6.168000000000001,20.765,16.311999999999998,0.1999999999999999,0.189,11.066,8.857,14.013,10.162,0.4029999999999999,0.408,7.344999999999999,5.089,1.0245000000000002,27.02,23.518,18.41,21.581,2.205,1.6489999999999998
"2022-02-13 - BUF 5, MTL 3",BUF,2.0,48.594,39.2,38.256,29.451,1.688,1.785,9.292,8.227,0.867,1.097,6.8260000000000005,6.136,22.821,16.419,0.399,0.2779999999999999,12.512,9.291,13.916999999999998,10.873,0.4029999999999999,0.3989999999999999,7.098999999999999,5.159,1.0169,27.936,23.22,19.144,22.224,2.239,1.6969999999999998
"2022-02-15 - NYI 3, BUF 6",BUF,1.0,49.059,41.17,38.113,31.463,1.7689999999999997,2.21,8.657,9.029,0.767,1.4169999999999998,6.489,6.910000000000001,23.291,17.043,0.577,0.383,12.539,9.63,13.851,11.068,0.4029999999999999,0.399,7.155000000000001,5.692,1.0271,27.884000000000004,22.542,20.112,24.14,2.214,1.928
"2022-02-17 - OTT 3, BUF 1",BUF,1.0,47.727,43.054,37.451,32.674,1.971,2.206,8.876999999999999,8.898,0.868,1.412,6.911,6.797,22.637,18.108,0.577,0.288,12.169999999999998,9.997,13.058000000000002,12.141,0.509,0.494,7.154999999999999,6.372,1.0169,27.806,21.95,21.043,25.067,2.235,1.956
"2022-02-19 - COL 5, BUF 3",BUF,1.0,47.065,39.940000000000005,36.871,30.320000000000004,2.178,1.995,9.907,8.453,0.969,1.306,7.375,6.465999999999999,21.614,16.842,0.577,0.288,11.496,9.81,12.404,11.401,0.614,0.3889999999999999,6.62,5.651999999999999,1.0008,27.087,22.32,19.856,23.576,2.309,1.858
"2022-02-20 - BUF 3, CBJ 7",BUF,0.0,45.159,40.53,35.344,30.308,2.495,1.986,9.808,8.161,1.1809999999999998,1.205,7.369,6.5760000000000005,20.149,17.523999999999997,0.5770000000000001,0.288,10.819,9.913,11.949,11.775,0.719,0.485,6.654999999999999,5.614,0.9889,26.359,21.722,19.954,23.738,2.217,1.807
"2022-02-23 - BUF 0, MTL 4",BUF,2.0,46.842,41.304,36.874,30.918,2.866,2.001,10.58,8.173,1.465,1.118,8.051,6.671000000000001,20.875,17.892,0.6719999999999999,0.3929999999999999,11.039,10.193,11.969,12.516,0.7,0.485,6.784000000000001,6.285,0.9772,27.586,22.462,20.751,24.681,2.363,1.887
"2022-02-25 - BUF 3, STL 5",BUF,1.0,44.847,43.297,35.755,31.938,2.6670000000000003,2.001,10.367,8.848,1.367,1.118,7.94,7.046000000000001,19.832,18.449,0.5660000000000001,0.3929999999999999,10.535,10.475,11.335,13.067000000000002,0.7,0.485,6.462000000000001,6.390000000000001,0.9809,26.673,21.621,21.984,25.523,2.394,1.959
"2022-02-27 - BUF 2, DAL 4",BUF,1.0,44.854,43.614,35.742999999999995,32.305,2.95,1.995,10.453,9.046,1.555,1.218,8.004000000000001,6.923,19.552,18.716,0.5660000000000001,0.3929999999999999,10.585,10.813,11.68,13.033,0.795,0.3809999999999999,6.3020000000000005,6.215,0.9598,26.542,22.015000000000004,22.186,25.658,2.378,1.979
"2022-03-02 - BUF 5, TOR 1",BUF,2.0,44.99,44.073,36.446,33.099,3.053,2.096,11.223,8.844,1.659,1.117,8.889,6.916000000000001,18.698,19.377,0.5660000000000001,0.58,10.28,11.049,11.76,12.721,0.795,0.3809999999999999,5.897,6.307,0.96,26.838,22.872,21.669,25.982,2.478,1.967
"2022-03-04 - MIN 4, BUF 5",BUF,1.0,44.585,43.903,36.0,33.549,2.852,2.321,10.528,9.302,1.467,1.338,8.42,7.1530000000000005,19.943,19.274,0.5660000000000001,0.5980000000000001,10.941,11.385000000000002,10.882,12.32,0.7969999999999999,0.3809999999999999,5.43,6.484,0.9727,26.582,21.355,21.657,26.687,2.317,2.007
"2022-03-06 - LA 3, BUF 0",BUF,1.0,44.284,43.617,35.237,33.251999999999995,2.847,2.222,11.023,9.585,1.467,1.425,8.822,7.526000000000001,18.769,19.359,0.4609999999999999,0.509,10.088,11.218,11.232,11.841,0.903,0.286,5.720999999999999,6.69,0.9669,26.384000000000004,22.211,21.473,26.934999999999995,2.35,2.0620000000000003
"2022-03-07 - FLA 6, BUF 1",BUF,0.0,44.83,42.357,36.232,32.186,2.6740000000000004,1.797,11.023,8.93,1.3729999999999998,1.105,8.687999999999999,6.825999999999999,20.449,18.964,0.283,0.404,10.527,10.637,11.806,12.024,1.008,0.286,5.983,6.549,0.9609,26.97,22.773000000000003,21.016,25.416000000000004,2.371,1.857
"2022-03-10 - VGK 1, BUF 3",BUF,2.0,44.43,40.214,35.718,30.67,2.801,1.7,10.493,8.422999999999998,1.389,1.102,8.274000000000001,6.6930000000000005,20.2,17.761000000000003,0.283,0.404,10.362,9.93,12.326,11.736,1.111,0.191,6.23,6.096,0.9529,26.543,22.754,20.252,24.022,2.297,1.7759999999999998
"2022-03-13 - TOR 2, BUF 5",BUF,2.0,44.041,41.384,35.351,31.712,2.695,1.794,10.004,8.91,1.2879999999999998,1.196,8.126000000000001,7.1850000000000005,19.889000000000003,17.695999999999998,0.3769999999999999,0.404,10.529,9.944,12.573,12.628,1.0059999999999998,0.191,6.316000000000001,6.293,0.9627,26.737,22.535,21.621,24.549,2.24,1.856
"2022-03-17 - BUF 1, EDM 6",BUF,3.0,45.128,41.95,35.972,32.660999999999994,2.488,1.893,9.243,8.975,1.182,1.2029999999999998,7.37,7.252,21.556,18.427,0.283,0.499,11.018,10.505,12.833000000000002,12.474,1.006,0.192,6.509,6.3,0.9699,26.467,22.065,21.525,25.069,2.218,1.903
"2022-03-18 - BUF 1, CGY 0",BUF,0.0,46.22,40.862,36.457,31.609,2.301,1.686,9.99,8.449,1.0930000000000002,1.0,7.629,6.840999999999999,21.047000000000004,18.521,0.188,0.394,10.781,10.821000000000002,13.603,11.78,1.009,0.292,6.715999999999999,5.793,0.9696,26.484,23.573,20.292,24.528,2.352,1.784
"2022-03-20 - BUF 3, VAN 2",BUF,1.0,46.284000000000006,40.375,36.649,31.696,2.108,1.686,9.75,8.433,0.999,1.0,7.205,7.014,21.778,18.617,0.188,0.394,10.883,10.842,13.563,11.298,0.911,0.292,6.581999999999999,5.62,0.9764,25.793,23.315,19.766,24.459,2.29,1.7760000000000002
"2022-03-23 - PIT 3, BUF 4",BUF,2.0,46.156,39.895,36.909000000000006,31.208,1.9170000000000005,1.585,9.622,8.072,0.903,0.7929999999999999,7.175,6.642,22.252,18.765,0.188,0.394,11.7,10.752,13.026,11.09,0.8160000000000001,0.3969999999999999,6.666,5.739,0.9903,26.662,22.667,19.174,23.901,2.2470000000000003,1.7399999999999998
"2022-03-25 - WSH 4, BUF 3",BUF,1.0,45.202000000000005,39.275,35.932,30.559000000000005,1.7259999999999998,1.666,8.293,8.207,0.611,0.8869999999999999,6.017,6.808,22.834,18.499,0.282,0.207,11.604,10.514,12.82,10.997,0.8160000000000001,0.587,6.776000000000001,5.537000000000001,0.9986,25.505000000000003,21.133,19.21,23.623,2.031,1.755
"2022-03-27 - BUF 4, NYR 5",BUF,1.0,45.703,37.918,36.646,29.258,1.946,1.519,8.847,7.439,0.717,0.658,5.981,6.09,22.159,18.35,0.387,0.095,11.994,10.065,13.51,10.792,0.826,0.779,7.24,5.361,0.9971,26.171000000000003,22.354,18.257,21.955,2.064,1.643
"2022-03-28 - BUF 6, CHI 5",BUF,0.0,45.482,37.527,36.863,28.303000000000004,2.124,1.64,9.174,7.316000000000001,1.002,0.6809999999999999,6.242,6.041,22.109,17.500000000000004,0.388,0.095,11.41,9.637,13.206,10.937,0.72,0.885,7.0280000000000005,4.975,0.9986,25.552,22.363,18.277,21.192,2.138,1.57
"2022-03-30 - WPG 3, BUF 2",BUF,1.0,43.662,39.679,34.513,29.571,2.311,2.044,8.729,8.059000000000001,1.101,0.987,6.016,6.744999999999999,20.438,18.43,0.483,0.095,10.576,10.291,12.35,11.126,0.7150000000000001,0.985,6.596000000000001,5.268000000000001,0.9919,23.733,21.044,19.227,22.912,2.0,1.698
"2022-04-01 - NSH 3, BUF 4",BUF,1.0,44.20399999999999,41.701,35.253,31.274,2.083,2.141,9.152,8.84,0.984,1.084,5.704,7.256,20.517,18.896,0.483,0.095,10.565,10.389,12.353,11.716,0.6120000000000001,0.985,6.864,5.526999999999999,1.0033,23.781,21.488,20.567,23.911,2.029,1.865
"2022-04-03 - FLA 5, BUF 3",BUF,1.0,43.397000000000006,42.541,34.521,32.496,2.286,2.335,8.754999999999999,8.833000000000002,1.29,1.084,5.51,7.054,20.549,19.232000000000003,0.3889999999999999,0.2009999999999999,10.494,10.717,12.072,12.324,0.6120000000000001,1.08,6.769,6.608,0.9968,23.233,20.806,21.159,25.119,2.0,1.933
"2022-04-05 - CAR 2, BUF 4",BUF,1.0,42.935,41.893,34.775,31.978,2.494,2.051,9.606,8.353,1.498,0.985,6.2490000000000006,6.472999999999999,20.095,18.752,0.3889999999999999,0.106,10.968,10.473,11.446000000000002,12.374,0.611,0.983,6.358,6.883,0.9839,24.217,21.014,20.727,24.663,2.0200000000000005,1.855
"2022-04-07 - BUF 3, CAR 5",BUF,1.0,41.06,41.053,33.605000000000004,31.559000000000005,2.31,2.232,9.242,8.510000000000002,1.5100000000000002,0.985,5.74,6.55,20.374,17.957,0.3889999999999999,0.2009999999999999,11.300999999999998,10.016,10.029,12.230999999999998,0.416,1.074,5.642,6.599999999999999,0.9988,23.322,19.255000000000003,20.715,24.024,1.828,1.857
"2022-04-08 - BUF 3, FLA 4",BUF,0.0,40.132,40.373000000000005,32.932,31.222,2.6870000000000003,2.553,9.119,8.346,1.6960000000000002,1.201,5.721,6.275,19.952,17.001,0.3889999999999999,0.2009999999999999,11.322,9.357,9.761,12.608,0.6220000000000001,1.1789999999999998,5.615,6.718999999999999,0.9982,23.307,18.888,20.921,23.32,1.778,1.841
"2022-04-10 - BUF 0, TB 5",BUF,1.0,42.596,39.873000000000005,34.656,30.393,2.784,2.66,9.648,7.703,1.698,1.309,6.165000000000001,5.856,20.517,16.903,0.477,0.306,11.226,9.054,11.137,11.63,0.6220000000000001,1.0739999999999998,6.274,5.879,1.0078,24.404000000000003,20.8,19.313,22.179,1.906,1.735
"2022-04-12 - BUF 5, TOR 2",BUF,1.0,43.882,39.517,35.591,30.603,3.1740000000000004,2.377,10.253,7.259,1.991,1.215,6.578,5.283,20.413000000000004,16.206,0.383,0.306,11.366,8.658999999999999,11.916,12.613,0.817,0.884,6.794,6.647,0.9843,25.382,22.157,19.905,21.94,2.056,1.714
"2022-04-14 - STL 6, BUF 2",BUF,1.0,41.652,40.449,33.479,31.458,3.0460000000000003,2.311,10.235,7.586,1.885,1.121,6.8870000000000005,5.459,18.718,16.166,0.278,0.529,10.031,8.675,11.669,12.836,0.903,0.692,6.789,7.029000000000001,0.975,24.122,21.927,20.432,22.724,2.044,1.7239999999999998
"2022-04-16 - PHI 3, BUF 4",BUF,1.0,40.075,42.36900000000001,32.392,33.87,2.984,2.19,10.516,8.431000000000001,1.815,0.912,7.206999999999999,5.965999999999999,17.119999999999997,17.023999999999997,0.183,0.529,9.578,9.195,10.911,13.232,1.008,0.7769999999999999,6.712000000000001,7.561,0.9653,24.217,21.43,21.709,24.21,2.043,1.902
"2022-04-17 - BUF 5, PHI 3",BUF,0.0,38.962,40.602,32.242000000000004,32.568,3.01,1.971,10.849,8.049000000000001,1.93,0.6980000000000001,7.532999999999999,5.525,16.09,16.253000000000004,0.088,0.529,9.279,8.819,10.506,12.913999999999998,1.013,0.773,6.525,7.351999999999999,0.9627,24.369000000000003,21.37,21.004,22.921,2.073,1.83
"2022-04-21 - BUF 5, NJ 2",BUF,3.0,39.717,42.265,32.327,33.523,3.09,1.995,11.03,8.471,2.014,0.51,8.107,5.884,16.375,17.145000000000003,0.183,0.529,9.454,9.219,10.461,12.762,0.907,0.982,5.977,7.529999999999999,0.9596,24.677,21.534,21.27,23.831,2.158,1.924
"2022-04-23 - NYI 3, BUF 5",BUF,1.0,40.089,41.789,32.873999999999995,33.031,2.973,2.024,10.867,8.356,1.7990000000000002,0.523,7.869999999999999,5.737,16.793,16.775,0.183,0.423,9.255,8.690000000000001,11.23,12.917000000000002,1.01,1.088,6.486,7.529999999999999,0.9682,24.72,22.145,21.323,23.392000000000003,2.181,1.941
"2022-04-28 - BUF 0, BOS 5",BUF,4.0,37.739,42.821,30.202,33.611000000000004,2.857,2.321,9.772,9.361,1.691,0.7180000000000001,6.994,6.648000000000001,15.444000000000004,16.975,0.277,0.5290000000000001,8.304,8.857000000000001,11.152,12.867,0.906,1.088,6.355,6.989999999999999,0.9712,22.571,21.001,22.269,23.836,2.019,2.0540000000000003
"2022-04-29 - CHI 2, BUF 3",BUF,0.0,36.228,43.987,29.26,34.654,2.943,2.04,9.087,9.636,1.583,0.7180000000000001,7.041,6.989,14.026000000000002,17.404,0.277,0.434,7.487,9.091,11.691,13.383,1.101,0.8969999999999999,6.970000000000001,7.296000000000001,0.9507,22.413,20.838,23.071,24.763,2.013,2.145
"2022-10-13 - OTT 1, BUF 4",BUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - FLA 4, BUF 3",BUF,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-18 - BUF 4, EDM 2",BUF,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-20 - BUF 6, CGY 3",BUF,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-22 - BUF 5, VAN 1",BUF,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-25 - BUF 1, SEA 5",BUF,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
