Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-12-04 - PIT 4, VAN 1",VAN,2.0,43.789,48.618,32.188,35.698,1.451,1.533,8.612,7.926,1.0630000000000002,1.029,6.7780000000000005,6.362,19.917,22.388,0.0,0.306,10.245,12.604,12.028,15.23,0.379,0.211,6.188000000000001,8.014,0.9901,24.444,20.726000000000003,23.164,28.386000000000003,1.829,2.0490000000000004
"2021-12-06 - LA 0, VAN 4",VAN,1.0,46.223,46.908,33.438,34.778,1.278,1.209,8.180000000000001,6.901999999999999,0.8800000000000001,0.705,6.706,5.306,21.006,22.193,0.0,0.306,10.912,12.558,13.741,14.304000000000002,0.388,0.211,6.668000000000001,7.428,0.9934999999999998,25.502,21.987,21.235000000000003,26.981,1.7899999999999998,1.835
"2021-12-08 - BOS 1, VAN 2",VAN,1.0,44.838,47.605,32.694,35.32,1.08,1.3,7.011,7.177,0.782,0.8039999999999999,5.512,5.393,20.928,21.786,0.0,0.306,11.307,12.462,13.56,15.002,0.294,0.204,6.867,7.63,1.0032,25.105,20.687,22.167,27.195,1.674,1.892
"2021-12-10 - WPG 3, VAN 4",VAN,1.0,44.777,47.525,33.276,35.535000000000004,1.08,1.113,7.2010000000000005,6.0200000000000005,0.782,0.712,5.822,4.584,20.502,22.534,0.0,0.211,11.016,12.46,13.906,14.767,0.294,0.204,7.468000000000001,7.747,0.9965,25.716,21.244,20.718,26.759,1.785,1.782
"2021-12-12 - CAR 1, VAN 2",VAN,1.0,43.788,49.162,32.662,36.27,1.181,1.2970000000000002,7.524000000000001,7.140000000000001,0.779,0.9,6.245,5.333,19.582,22.804,0.0,0.2,10.701,12.703,13.802,15.082,0.4,0.204,6.699,7.525,0.9979,25.072,21.428,22.184,27.242,1.818,1.9520000000000004
"2021-12-14 - CBJ 3, VAN 4",VAN,1.0,45.361,48.851,33.636,36.099,1.176,1.49,7.982000000000001,7.544999999999999,0.777,0.994,6.308999999999999,5.541,20.188,21.885,0.0,0.2,11.003,12.513,14.705000000000002,15.39,0.4,0.298,7.186,7.356,1.0074999999999998,25.621,22.822,22.873,27.198,1.85,1.98
"2021-12-16 - VAN 5, SJ 2",VAN,1.0,47.251,49.679,34.036,36.957,1.297,1.5770000000000002,7.549000000000001,7.919,0.8950000000000001,0.985,5.858,5.667,21.325,22.261000000000003,0.0,0.2,11.028,12.563,15.461999999999998,15.599,0.403,0.394,7.426,7.306,1.0045,25.435,23.12,23.454,27.21,1.894,2.0010000000000003
"2021-12-29 - VAN 2, ANA 1",VAN,12.0,48.024,48.461,34.906000000000006,35.924,1.298,1.6960000000000002,8.251000000000001,8.08,0.8940000000000001,0.884,6.203,6.045,20.978,21.335,0.088,0.2,11.632,11.339,15.993,15.421,0.308,0.601,7.594999999999999,7.56,1.0135,26.478,24.391,23.404000000000003,26.514,1.94,1.955
"2021-12-30 - VAN 1, LA 2",VAN,0.0,47.845,49.768,34.346000000000004,37.208000000000006,1.3,1.691,8.392,9.422,0.8959999999999999,0.884,6.138999999999999,7.273000000000001,20.582,20.763,0.088,0.095,10.546,10.4,15.837,15.755,0.308,0.7070000000000001,7.318,7.646000000000001,1.0103,24.96,24.367,25.084,27.023000000000003,1.925,2.1990000000000003
"2022-01-01 - VAN 5, SEA 2",VAN,1.0,49.507000000000005,46.639,35.863,34.723,1.302,1.585,9.121,9.37,0.898,0.778,6.294,6.914,20.972,18.988,0.088,0.095,10.481,9.096,16.597,14.605,0.308,0.7070000000000001,7.741,6.691,1.0079,25.197,25.813,23.902,24.292,2.101,2.064
"2022-01-11 - VAN 2, FLA 5",VAN,9.0,50.747,46.371,36.372,35.214,1.4,1.6949999999999998,8.608,9.056,0.807,0.674,5.864999999999999,6.822,22.375,19.4,0.265,0.206,11.41,9.623,16.508000000000003,14.220999999999998,0.308,0.8119999999999999,7.923,6.822,1.0082,26.077000000000005,25.205,23.19,24.862,2.088,2.047
"2022-01-13 - VAN 2, TB 4",VAN,1.0,50.734,47.973,35.73,35.724000000000004,1.481,1.805,8.630999999999998,10.082,0.799,0.6839999999999999,5.696,7.894000000000001,21.879,19.396,0.466,0.206,10.81,9.699,16.732999999999997,14.541999999999998,0.203,0.914,7.382000000000001,7.229000000000001,1.0018,25.005000000000003,25.39,24.54,26.382,2.03,2.156
"2022-01-15 - VAN 1, CAR 4",VAN,1.0,49.504000000000005,47.654,34.644,35.262,1.674,1.811,9.202000000000002,9.819,0.992,0.6890000000000001,6.087,7.817,21.386000000000003,19.481,0.466,0.206,10.181,9.76,15.751,14.526999999999996,0.203,0.922,6.773000000000001,7.426,0.9904,23.918,24.948,24.318,26.502,2.043,2.108
"2022-01-16 - VAN 4, WSH 2",VAN,0.0,50.448,46.177,35.053999999999995,34.76,1.966,1.912,9.459,10.733,1.183,0.6890000000000001,6.063999999999999,8.211,21.517000000000003,17.68,0.466,0.206,10.379,9.416,16.32,14.314000000000002,0.297,1.028,6.765000000000001,7.523000000000001,0.9835,23.991000000000003,25.717,25.064,26.484,2.0620000000000003,2.197
"2022-01-18 - VAN 3, NSH 1",VAN,1.0,49.875,46.89,34.396,35.077,1.764,1.735,9.050999999999998,10.175,1.082,0.501,5.584999999999999,7.589999999999999,21.774,18.011000000000003,0.466,0.111,10.311,9.126,16.038,15.235000000000005,0.191,1.133,7.083,8.289,0.9848,23.58,25.036,25.432,26.324,1.964,2.21
"2022-01-21 - FLA 2, VAN 1",VAN,2.0,48.294,46.601,33.958,35.164,1.6630000000000005,1.751,8.693,10.146,0.978,0.616,5.471,7.536999999999999,21.023000000000003,17.839,0.466,0.111,10.247,8.558,15.010000000000002,15.524,0.191,1.039,6.751,8.302,0.9935,23.346,23.634,25.725,25.603,1.938,2.197
"2022-01-23 - STL 3, VAN 1",VAN,1.0,46.739,45.418,33.56699999999999,34.052,1.345,1.5639999999999998,8.35,9.858,0.764,0.523,5.129,7.511,20.067,16.707,0.466,0.111,10.245,8.117,15.147000000000002,15.685,0.094,0.943,7.226000000000001,8.17,1.0011,23.475,23.478,25.563,24.896,1.899,2.173
"2022-01-25 - EDM 3, VAN 2",VAN,1.0,44.725,45.291,32.14399999999999,34.372,1.364,1.337,8.123999999999999,10.337,0.772,0.617,5.243,7.374,18.94,16.128,0.489,0.111,9.042,8.401,14.389,15.385,0.094,0.6300000000000001,6.877,8.036999999999999,0.9872,22.212,22.467,25.785000000000004,24.902,1.891,2.297
"2022-01-27 - VAN 5, WPG 1",VAN,1.0,46.812,43.716,33.297,32.745999999999995,1.473,1.236,8.613999999999999,8.958,0.6779999999999999,0.617,5.597,6.1160000000000005,19.571,16.157,0.5820000000000001,0.111,9.401,8.934,15.228,15.372,0.2,0.524,7.183999999999999,8.215,0.982,23.324,23.81,24.364,24.193,2.022,2.065
"2022-01-29 - VAN 0, CGY 1",VAN,1.0,44.905,46.101,31.931,34.962,1.471,1.558,7.787000000000001,9.556,0.676,0.617,5.167,6.476000000000001,19.717,16.941,0.5820000000000001,0.223,9.79,9.338,13.859,16.122,0.2,0.733,6.487,8.748999999999999,0.9921,22.791,21.643,25.682,25.792,1.875,2.183
"2022-01-31 - VAN 3, CHI 1",VAN,1.0,46.336,43.729,33.242,32.932,1.281,1.237,7.980000000000001,9.083,0.676,0.509,5.2620000000000005,5.908,20.157,15.654,0.4050000000000001,0.112,9.784,8.742999999999999,14.711000000000002,15.655999999999995,0.2,0.6279999999999999,6.429,8.395,0.9905,22.704,22.656,24.79,24.063,1.918,2.0729999999999995
"2022-02-01 - VAN 2, NSH 4",VAN,0.0,43.263,44.539,31.782,33.184000000000005,1.084,1.248,7.499,8.072,0.5770000000000001,0.515,4.911,4.997,19.807,17.574,0.292,0.112,9.800999999999998,9.261,12.652,15.825,0.2,0.631,6.379,8.472,0.9995,22.194000000000003,20.192,23.917,23.724,1.841,2.021
"2022-02-08 - ARI 1, VAN 5",VAN,6.0,44.816,45.658,33.026,34.078,1.177,1.252,7.427,7.780000000000001,0.483,0.517,4.731,4.907,20.2,18.254,0.292,0.206,10.306,9.906,13.46,16.345,0.391,0.525,6.776999999999999,8.373,0.998,22.91,20.911,24.154,24.128,1.89,2.017
"2022-02-09 - NYI 6, VAN 3",VAN,0.0,43.717,45.56,32.517,33.62499999999999,0.985,1.442,7.757000000000001,7.362,0.394,0.6129999999999999,5.441000000000001,4.911,19.887,18.557,0.292,0.206,10.291999999999998,9.793,12.407,16.32,0.297,0.611,6.3580000000000005,8.492,1.0144,23.189,20.236,23.669,24.037,1.868,1.946
"2022-02-12 - TOR 2, VAN 3",VAN,2.0,45.148,45.061,33.308,33.673,1.625,1.611,8.165000000000001,7.073,0.8230000000000001,0.7949999999999999,5.915000000000001,4.878,20.602,19.326,0.292,0.294,10.386,10.388,12.235,15.361,0.505,0.506,5.881,7.858999999999999,0.9965,23.49,20.421,22.456,24.174,1.906,1.822
"2022-02-17 - VAN 5, SJ 4",VAN,4.0,47.805,44.903,35.774,33.840999999999994,1.625,1.591,8.818000000000001,6.617,0.8230000000000001,0.6799999999999999,6.525,4.54,22.072,19.643,0.292,0.294,10.94,10.977,13.132,15.077999999999998,0.505,0.601,6.503,7.851000000000001,0.9933,25.107,21.99,21.677,24.513,2.084,1.802
"2022-02-19 - ANA 7, VAN 4",VAN,1.0,47.045,44.934,35.247,33.9,1.72,2.018,9.037,6.904000000000001,0.8230000000000001,1.0,6.671000000000001,4.590999999999999,22.424,20.36,0.292,0.4050000000000001,10.54,10.783,12.492,14.537,0.608,0.601,5.946000000000001,7.57,1.0089,24.366,21.556,21.425,24.278,2.046,1.831
"2022-02-21 - SEA 2, VAN 5",VAN,1.0,48.803,43.268,36.220000000000006,32.017999999999994,2.0490000000000004,2.199,9.548,5.86,1.264,0.997,7.064,4.081,23.657,20.153,0.181,0.5810000000000001,10.682,10.571000000000002,12.462,14.008,0.608,0.601,5.871,6.798,1.0120999999999998,24.619,22.018,19.838,22.71,2.095,1.634
"2022-02-24 - CGY 1, VAN 7",VAN,2.0,45.905,45.006,33.943,33.982,1.947,2.4799999999999995,8.703999999999999,6.597999999999999,1.365,1.185,6.545,4.731,22.326,21.257,0.088,0.5810000000000001,10.05,11.5,12.119,13.673999999999998,0.502,0.6970000000000001,5.976,6.396,1.0213,23.485,20.847,20.271,24.071,1.9200000000000004,1.837
"2022-02-27 - VAN 5, NYR 2",VAN,2.0,47.452,43.831,34.223,32.761,1.955,2.356,8.922999999999998,5.757,1.375,1.379,6.789,4.465,22.106,21.509,0.088,0.469,9.305,11.583,13.743,13.465,0.502,0.4880000000000001,6.971000000000001,6.371,1.0186,23.723000000000003,22.71,19.217,23.552,1.957,1.749
"2022-02-28 - VAN 2, NJ 7",VAN,0.0,46.784,46.224,33.841,34.9,2.1380000000000003,2.674,9.925999999999998,6.357,1.466,1.486,7.475,5.157,20.933,23.379,0.088,0.469,8.797,12.602,13.303,13.454,0.598,0.6970000000000001,7.018000000000001,6.499,1.0204,23.882,23.326,19.781,25.363,2.033,1.866
"2022-03-03 - VAN 4, NYI 3",VAN,2.0,49.319,45.470000000000006,36.173,35.956,2.6340000000000003,2.662,10.605,6.495,1.754,1.48,7.828,5.303,21.098,21.962,0.106,0.469,9.036,12.132,14.925999999999998,14.214,0.792,0.692,7.806,7.391,1.0051,25.277,25.573,20.767000000000003,25.896000000000004,2.196,1.935
"2022-03-05 - VAN 6, TOR 4",VAN,1.0,49.96,46.103,35.843,36.599,2.6290000000000004,2.869,10.521,7.144,1.749,1.687,7.683,5.836,21.228,22.027,0.106,0.469,8.879999999999999,12.13,15.584,14.12,0.792,0.692,7.873,7.415999999999999,1.009,25.23,26.162,21.289,26.738,2.139,2.003
"2022-03-09 - MTL 3, VAN 5",VAN,3.0,51.53099999999999,47.333000000000006,37.182,37.361,2.811,2.996,10.203,7.824,1.6469999999999998,1.798,7.208000000000001,6.168,22.595,22.94,0.2009999999999999,0.5740000000000001,9.121,12.332,16.31,13.934,0.991,0.605,8.041,7.345999999999999,1.005,25.168,26.577,21.801,27.179,2.1990000000000003,2.069
"2022-03-11 - WSH 4, VAN 3",VAN,1.0,49.248000000000005,47.431,36.04,37.488,2.378,2.908,9.576,8.857999999999999,1.319,1.7100000000000002,6.389,6.4510000000000005,21.891,21.933,0.2009999999999999,0.575,9.168,11.835,15.558000000000002,13.682,0.8879999999999999,0.605,7.797,6.922,1.0148,24.063,25.23,22.55,26.448,2.103,2.144
"2022-03-13 - TB 2, VAN 1",VAN,1.0,48.306,49.068,34.965,37.54299999999999,2.484,2.908,9.403,9.285,1.425,1.7100000000000002,6.171,6.893000000000001,20.487,22.509,0.2009999999999999,0.663,8.474,11.821,16.032,13.501,0.8879999999999999,0.51,7.864,6.598000000000001,1.0106,23.441,25.477,22.844,26.678,2.021,2.1870000000000003
"2022-03-15 - NJ 3, VAN 6",VAN,1.0,49.404,48.885000000000005,36.484,37.444,2.602,2.576,10.092,9.111,1.639,1.483,6.706,6.772,19.988,21.451,0.2009999999999999,0.5519999999999999,9.014,11.951,16.319,14.106,0.7849999999999999,0.51,8.165000000000001,7.006,0.9921,24.738,26.411,23.329,26.899,2.1670000000000003,2.162
"2022-03-17 - DET 1, VAN 0",VAN,1.0,49.515,50.182,36.875,38.788,2.368,2.786,10.109,9.675999999999998,1.302,1.686,6.35,7.229999999999999,19.451,21.288,0.2009999999999999,0.376,9.055,11.974,17.098000000000003,14.916,0.8869999999999999,0.7,9.214,7.834999999999999,1.0041999999999998,25.65,27.263,24.660000000000004,28.506,2.2,2.274
"2022-03-19 - CGY 5, VAN 2",VAN,1.0,51.349,49.597,38.636,38.271,2.373,2.505,11.112,9.112,1.307,1.498,7.007,6.659999999999999,19.528,20.637,0.2009999999999999,0.376,9.775,11.741,17.521,15.589000000000002,0.8869999999999999,0.6039999999999999,9.347,8.386,0.9986,27.245,28.653,24.777,28.156,2.353,2.157
"2022-03-20 - BUF 3, VAN 2",VAN,0.0,52.655,48.885000000000005,40.734,37.789,2.6990000000000003,2.399,11.916,9.039,1.3130000000000002,1.395,7.797999999999999,6.414,19.824,20.513,0.2009999999999999,0.376,10.382,11.744,17.375,14.96,1.193,0.6039999999999999,9.062,7.832000000000001,0.9892,28.721,29.232,24.119,27.471,2.5089999999999995,2.127
"2022-03-23 - VAN 3, COL 1",VAN,2.0,52.54299999999999,46.468,40.434,35.789,2.622,2.173,11.607,8.652,1.222,1.38,7.661,6.167,19.85,19.096,0.2009999999999999,0.376,10.465,11.227,17.792,14.477,1.2020000000000002,0.395,9.375,7.663000000000001,0.9873999999999998,28.962,29.292,23.271,26.463,2.5010000000000003,2.037
"2022-03-24 - VAN 2, MIN 3",VAN,0.0,50.703,45.186,38.517,34.19199999999999,2.031,2.185,10.766,8.497,0.934,1.386,7.226999999999999,6.113,19.909,18.579,0.095,0.376,10.587,11.109,17.044,13.992,1.008,0.4,8.797,6.865,1.0107,27.95,27.744000000000007,22.556,25.311,2.356,1.969
"2022-03-26 - VAN 4, DAL 1",VAN,1.0,49.716,42.948,38.644,32.473,1.937,1.877,10.910999999999998,7.748,0.934,1.1789999999999998,7.542,5.270999999999999,20.175,18.313,0.095,0.282,11.26,11.065,15.635,12.724,0.913,0.4,8.516,6.34,1.0094999999999998,28.537,26.484,20.544,23.929,2.391,1.817
"2022-03-28 - VAN 1, STL 4",VAN,1.0,48.275,43.618,37.837,33.241,1.749,1.67,11.11,7.217999999999999,1.028,1.079,7.471999999999999,4.772,18.786,18.76,0.0,0.282,10.973,11.403,14.893,13.246,0.714,0.295,8.520999999999999,6.328,1.0089,28.487,25.944,20.55,23.785,2.326,1.84
"2022-03-30 - STL 4, VAN 3",VAN,1.0,49.274,43.341,38.891000000000005,33.06699999999999,1.834,1.5829999999999995,11.482,6.803,1.118,0.985,8.07,4.68,18.647,18.966,0.0,0.193,10.876,11.539,15.767,13.668,0.7030000000000001,0.395,9.027,7.0120000000000005,1.0056,29.497,27.154,20.576,24.412,2.432,1.902
"2022-04-03 - VGK 3, VAN 2",VAN,3.0,47.952,43.086,37.477,33.108,1.937,1.6780000000000002,11.536,6.631,1.12,1.078,8.355,4.313000000000001,18.072,19.434,0.094,0.105,10.354,11.649,15.165,13.711000000000002,0.7030000000000001,0.49,8.597,7.112,1.0053,28.579,26.616000000000003,20.435,24.206,2.434,1.864
"2022-04-06 - VAN 5, VGK 1",VAN,2.0,47.761,43.466,36.679,33.013,1.937,1.6780000000000002,11.197,6.639,1.0139999999999998,0.985,8.01,4.23,18.513,19.892000000000003,0.199,0.105,10.199,11.205,14.441,13.785,0.7030000000000001,0.593,8.152,7.040000000000001,1.0046,27.957000000000004,25.579,20.496,23.703,2.36,1.84
"2022-04-07 - VAN 5, ARI 1",VAN,0.0,47.273,44.266,36.117,33.126999999999995,1.727,1.511,10.902,6.525,0.903,0.798,8.137,4.194,18.694,20.608,0.199,0.105,10.622,11.755,13.943,13.932999999999998,0.601,0.6119999999999999,7.4,6.593000000000001,1.0058,27.612,24.782,20.545,23.664,2.316,1.83
"2022-04-09 - SJ 2, VAN 4",VAN,1.0,45.248000000000005,44.089,34.571000000000005,33.26899999999999,1.7130000000000003,1.828,10.137,7.561,0.8879999999999999,1.12,7.317,4.626,18.147,20.355,0.199,0.105,9.852,11.393,13.578,13.253,0.601,0.6119999999999999,7.446000000000001,6.221,1.0154,26.041,23.695,20.862,23.276,2.178,1.916
"2022-04-12 - VGK 4, VAN 5",VAN,2.0,41.388,44.681,31.438,33.37,1.388,2.019,9.436000000000002,8.028,0.78,1.217,6.747,4.9670000000000005,16.843,20.722,0.199,0.105,9.16,11.252,12.274,13.330000000000002,0.4009999999999999,0.707,6.855000000000001,6.45,1.0292,24.036,21.737,21.384,23.597,1.998,2.005
"2022-04-14 - ARI 1, VAN 7",VAN,1.0,42.761,45.002,33.034000000000006,33.565,1.586,2.125,9.561,7.99,0.985,1.125,7.188,5.026000000000001,17.750999999999998,20.645,0.199,0.105,9.662,10.799,12.197,13.515,0.398,0.8949999999999999,6.906000000000001,6.478,1.0305,25.42,21.824,21.51,23.542,2.067,2.024
"2022-04-18 - DAL 2, VAN 6",VAN,3.0,43.451,45.465,33.141,33.903,1.586,2.305,9.682,8.353,0.985,1.111,7.202,5.098000000000001,17.541,20.877,0.199,0.105,9.291999999999998,10.716,12.765,13.41,0.398,1.091,7.098000000000001,6.476999999999999,1.0386000000000002,25.242,22.569,21.729000000000003,23.553,2.079,2.059
"2022-04-19 - OTT 4, VAN 3",VAN,0.0,43.295,46.876,32.653,35.095,1.399,2.684,9.438,8.817,0.891,1.198,6.933,5.593000000000001,17.238,21.17,0.199,0.3059999999999999,8.83,10.661,13.050999999999998,14.122,0.302,1.185,7.014,6.773000000000001,1.0576,24.677,22.624,22.887,24.042,2.043,2.184
"2022-04-21 - VAN 3, MIN 6",VAN,1.0,42.4,47.507000000000005,31.884000000000004,35.068,1.6130000000000002,2.572,9.96,10.047,1.107,1.19,7.873,6.566,16.464,20.004,0.199,0.2009999999999999,8.142,10.014,12.708000000000002,14.166,0.302,1.185,6.65,6.651999999999999,1.0445,24.523000000000003,22.779,24.134,24.26,2.184,2.311
"2022-04-23 - VAN 3, CGY 6",VAN,1.0,42.056,46.504,31.529,34.074,1.795,2.78,9.742,10.021,1.201,1.397,7.55,6.606,16.71,19.533,0.294,0.295,8.678999999999998,9.661,12.383,13.585,0.303,1.085,6.418000000000001,6.085,1.0488,24.361,22.258,23.497,23.368,2.099,2.213
"2022-04-26 - SEA 2, VAN 5",VAN,2.0,43.511,44.863,32.962,33.734,1.977,2.6990000000000003,9.744,10.077,1.286,1.4149999999999998,7.391,6.834999999999999,18.31,18.562,0.307,0.2949999999999999,9.49,9.47,12.229,13.347,0.397,0.99,6.502,6.305999999999999,1.0397,25.044,22.103,23.324,23.592,2.093,2.224
"2022-04-28 - LA 2, VAN 3",VAN,1.0,42.547,44.423,32.475,33.666,1.865,2.995,9.448,9.864,1.178,1.61,7.332000000000001,6.794,17.235999999999997,18.456,0.202,0.2949999999999999,9.245,9.61,13.088,13.155,0.499,1.0759999999999998,6.860000000000001,6.458000000000001,1.0569,24.661,22.707,22.874,23.954,2.059,2.223
"2022-04-29 - VAN 2, EDM 3",VAN,0.0,42.267,43.904,32.672000000000004,33.403,1.984,2.769,9.528,9.91,1.192,1.595,7.369,6.866,17.580000000000002,18.428,0.307,0.2949999999999999,9.634,8.998000000000001,12.624,12.946000000000002,0.499,0.8669999999999998,6.433,6.379,1.0452,24.638,22.279000000000003,22.736,23.224,2.085,2.217
"2022-10-12 - VAN 3, EDM 5",VAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - VAN 2, PHI 3",VAN,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-17 - VAN 4, WSH 6",VAN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-18 - VAN 3, CBJ 4",VAN,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-20 - VAN 3, MIN 4",VAN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-22 - BUF 5, VAN 1",VAN,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
