Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-01-24 - CHI 0, COL 2",CHI,1.0,50.031,40.898,34.732,30.095,1.824,1.61,8.355,6.883,0.7140000000000001,0.999,6.361,5.617999999999999,23.528,21.841,0.607,0.1989999999999999,10.159,11.927,15.028,10.076,0.516,0.411,7.728,4.836,1.0038,25.108,23.403,16.984,22.964,2.066,1.634
"2022-01-26 - CHI 8, DET 5",CHI,1.0,49.828,41.279,34.301,30.913,1.7139999999999995,1.516,8.433,7.643000000000001,0.8130000000000001,0.905,6.267,5.7490000000000006,23.747,21.376,0.607,0.1989999999999999,10.357,11.438,14.188,10.179,0.306,0.411,7.173,4.981,1.0034,24.756,22.627,17.853,22.738,2.057,1.685
"2022-01-28 - COL 6, CHI 4",CHI,1.0,48.414,43.093,33.577,32.308,1.7740000000000002,1.847,8.417,7.719000000000001,0.8870000000000001,0.918,6.252,5.665,22.474,22.585,0.408,0.1989999999999999,9.84,12.398,13.95,10.393,0.512,0.716,7.465999999999999,5.367,1.0076,24.495,22.411,18.098,23.985000000000003,2.009,1.748
"2022-01-31 - VAN 3, CHI 1",CHI,2.0,49.925,43.252,33.77,32.778000000000006,1.6969999999999998,1.826,8.274999999999999,7.608,0.8960000000000001,0.897,6.0840000000000005,5.764,23.4,22.537,0.207,0.1929999999999999,9.861,12.313,14.569,10.613,0.616,0.716,7.928,5.817,1.0102,24.725,22.885,18.206,24.427,1.992,1.7280000000000002
"2022-02-02 - MIN 5, CHI 0",CHI,1.0,49.9,40.793,33.576,31.15,1.816,1.7139999999999995,7.895,7.500999999999999,1.004,0.897,5.858,5.807,23.886,20.654,0.112,0.176,9.883,11.746,14.379,10.079,0.721,0.61,7.894999999999999,5.6530000000000005,1.0024000000000002,24.702,22.307,17.583,23.845,1.954,1.652
"2022-02-09 - CHI 4, EDM 1",CHI,6.0,51.936,43.423,35.629,32.509,2.151,1.4,8.125,7.912000000000001,1.128,0.796,5.98,5.895,24.721,22.029000000000003,0.112,0.176,10.782,12.134,15.513,10.928999999999998,0.922,0.4009999999999999,8.52,5.956,0.9759,26.468,23.669,18.869,24.653,2.061,1.6969999999999998
"2022-02-12 - CHI 1, STL 5",CHI,2.0,52.48,43.876,35.862,33.230000000000004,2.05,1.519,7.911,8.364,1.128,0.8089999999999999,5.799,6.33,24.499,20.861,0.112,0.176,10.481,11.524,16.496,11.758,0.8160000000000001,0.505,9.102,6.442,0.9839,26.555,24.48,20.127,25.079,2.0650000000000004,1.815
"2022-02-14 - CHI 3, WPG 1",CHI,1.0,53.468,41.931,35.891000000000005,32.024,2.446,1.425,7.6640000000000015,7.616000000000001,1.421,0.7150000000000001,5.694999999999999,5.361,25.135,20.267000000000003,0.112,0.176,10.714,10.767,17.04,11.405,0.91,0.505,8.913,6.639,0.9663,26.52,24.705,19.049,23.596,2.0490000000000004,1.7049999999999996
"2022-02-17 - CBJ 7, CHI 4",CHI,2.0,53.237,44.163,36.084,33.556,2.353,1.5299999999999998,7.534000000000001,8.276,1.421,0.7150000000000001,5.571,5.795,25.933000000000003,21.162,0.112,0.176,11.643,10.877999999999998,16.943,11.861,0.8140000000000001,0.61,8.529,6.853,0.971,26.744,24.475,20.148000000000003,24.675,2.063,1.791
"2022-02-18 - DAL 1, CHI 0",CHI,0.0,53.161,44.019,36.121,32.870999999999995,2.354,1.721,7.279999999999999,8.992,1.208,0.901,5.207,6.590000000000001,26.411,20.366,0.222,0.176,12.103,10.08,16.532999999999998,11.813,0.919,0.61,8.282,6.689,0.979,26.586,23.823,20.827,24.397,2.011,1.845
"2022-02-20 - FLA 5, CHI 2",CHI,1.0,51.747,43.406,35.126,31.71,2.354,1.51,6.868,8.780000000000001,1.208,0.6890000000000001,4.973,6.3100000000000005,24.778,20.028,0.222,0.176,12.0,9.738,17.44,11.567,0.919,0.61,8.372,6.734999999999999,0.9722,26.371,24.312,20.377,23.71,1.964,1.7839999999999996
"2022-02-25 - NJ 5, CHI 8",CHI,4.0,51.206,42.092,35.104,30.425,2.466,1.6969999999999998,6.348999999999999,8.004000000000001,1.109,0.6890000000000001,4.614,5.979,25.155,19.376,0.327,0.353,12.492,9.795,17.262,11.675999999999998,1.0239999999999998,0.61,8.516,6.496,0.979,26.546,23.615,19.7,23.284,1.886,1.6869999999999998
"2022-02-27 - STL 4, CHI 0",CHI,1.0,52.394000000000005,40.736,36.071000000000005,29.493,2.603,1.559,7.046000000000001,7.65,1.237,0.776,5.1,5.6770000000000005,26.789,19.68,0.42,0.353,13.055,9.414,17.304,11.719,0.924,0.4,8.305000000000001,6.3180000000000005,0.9777,27.411,24.328,19.414,22.326,2.016,1.638
"2022-03-03 - EDM 3, CHI 4",CHI,3.0,51.143,40.099,36.19,28.767000000000003,2.71,1.277,7.712000000000001,7.330000000000001,1.452,0.592,5.666,5.267,25.409,18.912,0.42,0.265,13.060999999999998,9.284,16.878,11.877,0.82,0.4,8.097999999999999,6.308,0.9657,27.879,24.562,19.256,21.966,2.1060000000000003,1.618
"2022-03-05 - CHI 3, PHI 4",CHI,1.0,49.946,42.028000000000006,35.971000000000004,30.218,2.497,1.465,7.991,7.754,1.344,0.6859999999999999,5.843999999999999,5.583,25.035000000000004,19.528,0.42,0.366,13.549,9.829,15.924,12.968,0.715,0.4,7.353,6.739,0.9774999999999998,27.631,23.904000000000003,20.737,23.166000000000004,2.142,1.718
"2022-03-06 - TB 6, CHI 3",CHI,0.0,48.396,41.553,34.716,30.596,2.441,1.777,7.9860000000000015,7.537000000000001,1.3119999999999998,0.792,5.758,5.588,24.976,19.246,0.515,0.366,13.104,9.972,14.242,13.1,0.61,0.611,6.545999999999999,7.029999999999999,0.9833,26.167,22.228,20.648000000000003,23.581000000000003,2.072,1.7209999999999996
"2022-03-08 - ANA 3, CHI 8",CHI,1.0,48.433,41.016,35.010000000000005,29.491000000000003,3.0700000000000003,1.844,7.709999999999999,6.962000000000001,1.519,0.776,5.661,5.032,25.406,19.876,0.7380000000000001,0.366,13.504,9.874,14.71,12.726,0.813,0.697,6.611,6.723999999999999,0.9697,26.442,22.378,19.719,22.504,2.104,1.586
"2022-03-10 - CHI 3, BOS 4",CHI,1.0,46.321,42.07,33.895,30.415,2.875,2.435,7.287000000000001,6.7700000000000005,1.4300000000000002,1.1629999999999998,5.619,5.246,25.358,20.843,0.7380000000000001,0.366,13.917000000000002,10.289,13.013,12.964,0.7190000000000001,0.889,5.976999999999999,7.0680000000000005,1.0,26.238,20.321,19.717,23.549,1.988,1.6
"2022-03-12 - CHI 6, OTT 3",CHI,1.0,45.259,40.638,33.368,29.578000000000003,2.9720000000000004,2.431,6.961,6.098000000000001,1.432,1.264,5.281999999999999,4.8,23.681,20.042,0.7380000000000001,0.366,12.997,9.967,13.629,13.129,0.8139999999999998,0.784,6.953,7.470999999999999,0.9973,26.247,20.589,19.236,23.273,1.921,1.535
"2022-03-15 - BOS 2, CHI 1",CHI,2.0,42.985,41.391,31.867,30.146000000000004,2.627,2.673,6.629,5.876,1.416,1.182,4.914,4.549,21.784,19.932,0.516,0.366,12.383,9.708,13.398999999999996,13.894,0.699,1.1,6.856999999999999,7.757000000000001,1.0146,25.042,20.052,19.749,23.337,1.786,1.517
"2022-03-19 - CHI 1, MIN 3",CHI,3.0,45.07000000000001,39.905,33.952000000000005,28.584,2.733,2.765,8.029,5.59,1.5219999999999998,1.274,5.775,4.449,22.501,18.939,0.516,0.366,12.688,9.403,13.296,13.693,0.6990000000000001,1.1,7.371,7.367999999999999,1.0172,26.604,21.327,19.262,22.644,2.024,1.442
"2022-03-20 - WPG 6, CHI 4",CHI,0.0,45.582,39.176,34.223,27.969,2.711,2.6790000000000003,8.37,5.339,1.5219999999999998,1.274,6.05,4.377,22.019,18.36,0.506,0.189,12.059,9.246,13.821000000000002,13.383,0.689,1.206,7.830000000000001,7.602000000000001,1.0137,26.858,22.177,18.715,22.66,2.098,1.419
"2022-03-23 - CHI 4, ANA 2",CHI,2.0,45.663,39.71,34.160000000000004,28.257,2.617,2.673,8.345,5.995,1.318,1.267,5.789999999999999,4.976,20.376,17.173000000000002,0.518,0.189,11.639,8.658,13.945,13.285,0.7859999999999999,1.214,7.962999999999999,7.761,1.0135999999999998,26.396,22.251,19.312,22.859,2.04,1.495
"2022-03-24 - CHI 4, LA 3",CHI,0.0,46.47,39.824,34.42700000000001,28.360000000000003,2.48,2.779,8.217,6.619,1.1789999999999998,1.373,5.897,5.576,21.179,17.704,0.518,0.189,11.704,8.477,14.1,12.698,0.7859999999999999,1.214,7.772999999999999,7.236,1.0232,26.277,22.328,19.32,22.531,2.028,1.565
"2022-03-26 - CHI 4, VGK 5",CHI,1.0,48.253,39.147,36.201,28.454,2.572,2.813,8.56,7.049,1.271,1.491,6.193,6.166,22.287,17.618000000000002,0.518,0.0,11.319,8.001,15.374,11.972,0.7859999999999999,1.3190000000000002,8.91,6.871,1.0216,27.276,23.947,19.018,22.568,2.071,1.698
"2022-03-28 - BUF 6, CHI 5",CHI,1.0,50.261,40.115,37.449,29.039,2.571,2.925,8.977,7.43,1.177,1.493,6.351,6.43,22.024,17.016,0.512,0.105,11.4,7.893000000000001,16.428,12.517,0.889,1.31,9.081,7.022,1.0274,27.882,25.432,19.913,22.981,2.159,1.797
"2022-03-31 - CHI 0, FLA 4",CHI,2.0,50.972,39.515,37.944,28.480999999999995,2.346,2.938,9.939,7.172,1.276,1.501,7.005,6.267,22.071,17.231,0.289,0.2,11.445,8.028,15.412,11.791,0.7859999999999999,1.22,8.709,6.749,1.0432,28.491,25.388,18.924,22.672,2.195,1.73
"2022-04-01 - CHI 2, TB 5",CHI,0.0,52.929,41.17999999999999,39.884,30.345,2.4370000000000003,2.347,11.124,7.961,1.166,1.114,7.629,6.734,22.69,17.741999999999997,0.289,0.2,11.945,8.148,15.619,12.035,0.978,1.028,9.13,6.598999999999999,1.02,29.961,26.783,20.009,23.138,2.41,1.9170000000000005
"2022-04-03 - ARI 3, CHI 2",CHI,1.0,54.886,40.416,41.2,29.975,2.634,2.2410000000000005,12.138,7.946000000000001,1.265,0.907,8.539,6.718000000000001,23.215,17.982999999999997,0.289,0.293,12.425,8.549000000000001,16.142000000000003,11.252,1.072,1.028,9.062,5.976,1.0129,31.118999999999996,28.303,19.214,22.729000000000003,2.5620000000000003,1.908
"2022-04-07 - SEA 2, CHI 0",CHI,3.0,56.476,40.973,42.532,30.454,2.65,1.81,12.96,7.973999999999999,1.38,0.8029999999999999,9.186,6.666,24.084,18.380000000000003,0.289,0.293,13.099,8.809000000000001,16.486,11.349,0.978,0.7110000000000001,8.927,6.111,0.9982,32.342,29.462,19.337,22.872,2.69,1.941
"2022-04-10 - DAL 6, CHI 4",CHI,2.0,55.687,41.165,41.367,31.377,2.757,1.718,12.326,8.244,1.38,0.7110000000000001,8.975,6.654000000000001,24.458,17.904999999999998,0.289,0.293,13.134,8.739,16.139,11.748,1.082,0.7110000000000001,8.434000000000001,6.381,0.9889,31.578,28.464,20.03,23.151,2.571,2.003
"2022-04-12 - LA 5, CHI 2",CHI,1.0,55.815,43.012,41.34,33.276,2.992,1.893,12.77,8.494,1.5930000000000002,0.7110000000000001,9.159,6.908,24.855,18.892000000000003,0.305,0.293,13.427,9.41,15.433000000000002,12.696,1.092,0.893,7.767999999999999,6.772,0.9825,31.460999999999995,28.209,21.243,24.442,2.619,2.085
"2022-04-14 - SJ 4, CHI 5",CHI,1.0,55.854,40.963,41.785,31.446000000000005,3.001,1.7979999999999996,12.228,7.486,1.5950000000000002,0.709,8.958,6.156000000000001,25.796,18.375,0.417,0.293,14.138,8.902000000000001,15.606,12.413,0.993,0.79,8.109,6.389,0.9907,32.209999999999994,27.828,19.931,22.791,2.613,1.932
"2022-04-16 - CHI 3, NSH 4",CHI,1.0,56.737,41.335,42.244,31.440999999999995,3.221,1.885,11.96,7.348000000000001,1.717,0.796,8.66,5.758,26.071,18.5,0.417,0.293,14.473999999999998,9.175,16.532999999999998,12.761,1.099,0.79,8.761,6.373,0.9902,32.983,28.485,20.149,22.659,2.614,1.89
"2022-04-18 - CGY 5, CHI 2",CHI,1.0,55.104000000000006,40.325,41.275,30.107,3.322,1.876,12.041,6.691,1.7239999999999998,0.7929999999999999,8.629000000000001,5.212999999999999,24.144,18.119,0.417,0.293,14.165,9.162,16.056,12.364,1.1940000000000002,0.791,8.512,6.340999999999999,0.9902,32.405,28.074,19.121,21.865,2.5740000000000003,1.719
"2022-04-20 - CHI 4, ARI 3",CHI,1.0,53.69199999999999,38.25,40.518,28.462,3.271,1.642,11.629,5.936,1.632,0.6849999999999999,8.550999999999998,4.595,24.689,18.205,0.3279999999999999,0.2759999999999999,14.657999999999998,9.15,15.166999999999998,11.404,1.308,0.692,8.389,5.897,0.9888,32.591,26.737,17.451,20.697000000000003,2.519,1.5530000000000002
"2022-04-21 - CHI 1, LA 4",CHI,0.0,52.148,41.165,39.595000000000006,31.024,3.057,1.67,11.291,7.075,1.512,0.8,8.175,5.615,24.168,18.343,0.3279999999999999,0.181,14.568,9.209,14.45,12.693,1.208,0.696,7.979000000000001,6.558999999999999,0.9803,31.469,25.680999999999997,19.863,22.544,2.398,1.8
"2022-04-23 - CHI 1, SJ 4",CHI,1.0,52.441,37.889,38.873000000000005,27.784,3.061,1.67,10.717,6.076,1.616,0.8,7.784000000000001,4.829,23.933,17.353,0.3279999999999999,0.181,13.597,9.155,15.258,11.727,1.114,0.696,7.775999999999999,5.766,0.9761,30.021,25.876,17.885,20.753,2.274,1.559
"2022-04-25 - PHI 1, CHI 3",CHI,1.0,49.815,39.742,36.771,28.689,2.967,1.669,9.533,6.473000000000001,1.614,0.8,6.781000000000001,5.122,23.554,17.840999999999998,0.3279999999999999,0.088,13.201,8.694999999999999,14.269,12.659,1.019,0.796,7.0920000000000005,6.632,0.9662,27.905,23.704,19.24,21.369,2.097,1.66
"2022-04-27 - VGK 3, CHI 4",CHI,1.0,48.393,38.24,35.876000000000005,27.856,2.861,1.867,8.764999999999999,6.387,1.511,0.899,6.445,5.035,23.262,17.145999999999997,0.3279999999999999,0.183,12.8,8.443999999999999,13.310999999999998,12.317,1.019,0.795,6.775,6.757,0.9774999999999998,26.879,21.985,18.785,21.082,2.009,1.655
"2022-04-29 - CHI 2, BUF 3",CHI,1.0,49.951,39.807,37.236,28.936,2.951,2.15,8.4,6.783,1.506,1.087,6.093,5.627000000000001,24.659,18.277,0.516,0.183,13.945,8.855,13.422,12.426,0.915,0.89,6.237,7.075,0.9851,27.47,21.765,19.266,22.22,1.95,1.803
"2022-10-12 - CHI 2, COL 5",CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-13 - CHI 0, VGK 1",CHI,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-10-15 - CHI 5, SJ 2",CHI,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
